Team,Record,Win Pct,Division GB,WildCard GB,League GB,Date Collected
Chicago Cubs,33-21,0.611,0.0,0.0,1.5,2025-05-27
St. Louis Cardinals,30-24,0.556,3.0,3.0,4.5,2025-05-27
Milwaukee Brewers,27-28,0.491,6.5,6.5,8.0,2025-05-27
Cincinnati Reds,27-28,0.491,6.5,6.5,8.0,2025-05-27
Pittsburgh Pirates,19-36,0.345,14.5,14.5,16.0,2025-05-27
Los Angeles Dodgers,33-21,0.611,0.0,0.0,1.5,2025-05-27
San Diego Padres,30-22,0.577,2.0,2.0,3.5,2025-05-27
San Francisco Giants,31-23,0.574,2.0,2.0,3.5,2025-05-27
Arizona Diamondbacks,27-27,0.500,6.0,6.0,7.5,2025-05-27
Colorado Rockies,9-45,0.167,24.0,24.0,25.5,2025-05-27
New York Yankees,34-20,0.630,0.0,-4.0,1.0,2025-05-28
Tampa Bay Rays,27-27,0.500,7.0,3.0,8.0,2025-05-28
Toronto Blue Jays,26-28,0.481,8.0,4.0,9.0,2025-05-28
Boston Red Sox,27-30,0.474,8.5,4.5,9.5,2025-05-28
Baltimore Orioles,19-35,0.352,15.0,11.0,16.0,2025-05-28
Detroit Tigers,36-20,0.643,0.0,-5.0,0.0,2025-05-28
Minnesota Twins,30-24,0.556,5.0,0.0,5.0,2025-05-28
Cleveland Guardians,29-25,0.537,6.0,1.0,6.0,2025-05-28
Kansas City Royals,29-27,0.518,7.0,2.0,7.0,2025-05-28
Chicago White Sox,17-38,0.309,18.5,13.5,18.5,2025-05-28
Seattle Mariners,30-23,0.566,0.0,-0.5,4.5,2025-05-28
Houston Astros,29-25,0.537,1.5,1.0,6.0,2025-05-28
Texas Rangers,27-29,0.482,4.5,4.0,9.0,2025-05-28
Los Angeles Angels of Anaheim,25-29,0.463,5.5,5.0,10.0,2025-05-28
Athletics,23-32,0.418,8.0,7.5,12.5,2025-05-28
Philadelphia Phillies,35-19,0.648,0.0,-1.5,0.0,2025-05-28
New York Mets,34-21,0.618,1.5,0.0,1.5,2025-05-28
Atlanta Braves,25-28,0.472,9.5,8.0,9.5,2025-05-28
Washington Nationals,24-30,0.444,11.0,9.5,11.0,2025-05-28
Miami Marlins,21-32,0.396,13.5,12.0,13.5,2025-05-28
Chicago Cubs,34-21,0.618,0.0,0.0,1.5,2025-05-28
St. Louis Cardinals,31-24,0.564,3.0,3.0,4.5,2025-05-28
Cincinnati Reds,28-28,0.500,6.5,6.5,8.0,2025-05-28
Milwaukee Brewers,28-28,0.500,6.5,6.5,8.0,2025-05-28
Pittsburgh Pirates,20-36,0.357,14.5,14.5,16.0,2025-05-28
Los Angeles Dodgers,34-21,0.618,0.0,0.0,1.5,2025-05-28
San Diego Padres,31-22,0.585,2.0,2.0,3.5,2025-05-28
San Francisco Giants,31-24,0.564,3.0,3.0,4.5,2025-05-28
Arizona Diamondbacks,27-28,0.491,7.0,7.0,8.5,2025-05-28
Colorado Rockies,9-46,0.164,25.0,25.0,26.5,2025-05-28
New York Yankees,35-20,0.636,0.0,-5.0,1.0,2025-05-29
Tampa Bay Rays,28-27,0.509,7.0,2.0,8.0,2025-05-29
Toronto Blue Jays,27-28,0.491,8.0,3.0,9.0,2025-05-29
Boston Red Sox,27-31,0.466,9.5,4.5,10.5,2025-05-29
Baltimore Orioles,19-36,0.345,16.0,11.0,17.0,2025-05-29
Detroit Tigers,37-20,0.649,0.0,-6.0,0.0,2025-05-29
Minnesota Twins,30-25,0.545,6.0,0.0,6.0,2025-05-29
Cleveland Guardians,30-25,0.545,6.0,0.0,6.0,2025-05-29
Kansas City Royals,30-27,0.526,7.0,1.0,7.0,2025-05-29
Chicago White Sox,18-38,0.321,18.5,12.5,18.5,2025-05-29
Seattle Mariners,30-24,0.556,0.0,-0.5,5.5,2025-05-29
Houston Astros,30-25,0.545,0.5,0.0,6.0,2025-05-29
Texas Rangers,27-30,0.474,4.5,4.0,10.0,2025-05-29
Los Angeles Angels of Anaheim,25-30,0.455,5.5,5.0,11.0,2025-05-29
Athletics,23-33,0.411,8.0,7.5,13.5,2025-05-29
Philadelphia Phillies,35-19,0.648,0.0,-2.0,0.0,2025-05-29
New York Mets,34-22,0.607,2.0,0.0,2.0,2025-05-29
Atlanta Braves,25-28,0.472,9.5,7.5,9.5,2025-05-29
Washington Nationals,25-30,0.455,10.5,8.5,10.5,2025-05-29
Miami Marlins,22-32,0.407,13.0,11.0,13.0,2025-05-29
Chicago Cubs,35-21,0.625,0.0,-1.0,1.0,2025-05-29
St. Louis Cardinals,32-24,0.571,3.0,2.0,4.0,2025-05-29
Milwaukee Brewers,29-28,0.509,6.5,5.5,7.5,2025-05-29
Cincinnati Reds,28-29,0.491,7.5,6.5,8.5,2025-05-29
Pittsburgh Pirates,21-36,0.368,14.5,13.5,15.5,2025-05-29
Los Angeles Dodgers,34-22,0.607,0.0,0.0,2.0,2025-05-29
San Diego Padres,31-23,0.574,2.0,2.0,4.0,2025-05-29
San Francisco Giants,31-25,0.554,3.0,3.0,5.0,2025-05-29
Arizona Diamondbacks,27-29,0.482,7.0,7.0,9.0,2025-05-29
Colorado Rockies,9-47,0.161,25.0,25.0,27.0,2025-05-29
New York Yankees,35-20,0.636,0.0,-5.0,1.0,2025-05-30
Tampa Bay Rays,29-27,0.518,6.5,1.5,7.5,2025-05-30
Toronto Blue Jays,28-28,0.500,7.5,2.5,8.5,2025-05-30
Boston Red Sox,27-31,0.466,9.5,4.5,10.5,2025-05-30
Baltimore Orioles,19-36,0.345,16.0,11.0,17.0,2025-05-30
Detroit Tigers,37-20,0.649,0.0,-6.0,0.0,2025-05-30
Minnesota Twins,30-25,0.545,6.0,0.0,6.0,2025-05-30
Cleveland Guardians,30-25,0.545,6.0,0.0,6.0,2025-05-30
Kansas City Royals,30-27,0.526,7.0,1.0,7.0,2025-05-30
Chicago White Sox,18-38,0.321,18.5,12.5,18.5,2025-05-30
Seattle Mariners,30-25,0.545,0.0,0.0,6.0,2025-05-30
Houston Astros,30-26,0.536,0.5,0.5,6.5,2025-05-30
Texas Rangers,27-30,0.474,4.0,4.0,10.0,2025-05-30
Los Angeles Angels of Anaheim,25-30,0.455,5.0,5.0,11.0,2025-05-30
Athletics,23-34,0.404,8.0,8.0,14.0,2025-05-30
Philadelphia Phillies,36-20,0.643,0.0,-2.0,0.0,2025-05-30
New York Mets,34-22,0.607,2.0,0.0,2.0,2025-05-30
Atlanta Braves,26-29,0.473,9.5,7.5,9.5,2025-05-30
Washington Nationals,26-30,0.464,10.0,8.0,10.0,2025-05-30
Miami Marlins,22-32,0.407,13.0,11.0,13.0,2025-05-30
Chicago Cubs,35-21,0.625,0.0,-1.0,1.0,2025-05-30
St. Louis Cardinals,32-24,0.571,3.0,2.0,4.0,2025-05-30
Milwaukee Brewers,29-28,0.509,6.5,5.5,7.5,2025-05-30
Cincinnati Reds,28-29,0.491,7.5,6.5,8.5,2025-05-30
Pittsburgh Pirates,21-36,0.368,14.5,13.5,15.5,2025-05-30
Los Angeles Dodgers,34-22,0.607,0.0,0.0,2.0,2025-05-30
San Diego Padres,31-23,0.574,2.0,2.0,4.0,2025-05-30
San Francisco Giants,31-25,0.554,3.0,3.0,5.0,2025-05-30
Arizona Diamondbacks,27-29,0.482,7.0,7.0,9.0,2025-05-30
Colorado Rockies,9-47,0.161,25.0,25.0,27.0,2025-05-30
New York Yankees,35-21,0.625,0.0,-4.0,2.0,2025-05-31
Toronto Blue Jays,29-28,0.509,6.5,2.5,8.5,2025-05-31
Tampa Bay Rays,29-28,0.509,6.5,2.5,8.5,2025-05-31
Boston Red Sox,28-31,0.475,8.5,4.5,10.5,2025-05-31
Baltimore Orioles,20-36,0.357,15.0,11.0,17.0,2025-05-31
Detroit Tigers,38-20,0.655,0.0,-6.0,0.0,2025-05-31
Minnesota Twins,31-25,0.554,6.0,0.0,6.0,2025-05-31
Cleveland Guardians,30-26,0.536,7.0,1.0,7.0,2025-05-31
Kansas City Royals,30-28,0.517,8.0,2.0,8.0,2025-05-31
Chicago White Sox,18-39,0.316,19.5,13.5,19.5,2025-05-31
Houston Astros,31-26,0.544,0.0,0.5,6.5,2025-05-31
Seattle Mariners,30-26,0.536,0.5,1.0,7.0,2025-05-31
Texas Rangers,28-30,0.483,3.5,4.0,10.0,2025-05-31
Los Angeles Angels of Anaheim,26-30,0.464,4.5,5.0,11.0,2025-05-31
Athletics,23-35,0.397,8.5,9.0,15.0,2025-05-31
Philadelphia Phillies,36-21,0.632,0.0,-1.0,0.0,2025-05-31
New York Mets,35-22,0.614,1.0,0.0,1.0,2025-05-31
Washington Nationals,27-30,0.474,9.0,8.0,9.0,2025-05-31
Atlanta Braves,26-30,0.464,9.5,8.5,9.5,2025-05-31
Miami Marlins,22-33,0.400,13.0,12.0,13.0,2025-05-31
Chicago Cubs,35-22,0.614,0.0,0.0,1.0,2025-05-31
St. Louis Cardinals,32-25,0.561,3.0,3.0,4.0,2025-05-31
Milwaukee Brewers,30-28,0.517,5.5,5.5,6.5,2025-05-31
Cincinnati Reds,29-29,0.500,6.5,6.5,7.5,2025-05-31
Pittsburgh Pirates,21-37,0.362,14.5,14.5,15.5,2025-05-31
Los Angeles Dodgers,35-22,0.614,0.0,0.0,1.0,2025-05-31
San Diego Padres,32-23,0.582,2.0,2.0,3.0,2025-05-31
San Francisco Giants,32-25,0.561,3.0,3.0,4.0,2025-05-31
Arizona Diamondbacks,27-30,0.474,8.0,8.0,9.0,2025-05-31
Colorado Rockies,9-48,0.158,26.0,26.0,27.0,2025-05-31
New York Yankees,35-22,0.614,0.0,-4.0,2.0,2025-06-01
Toronto Blue Jays,30-28,0.517,5.5,1.5,7.5,2025-06-01
Tampa Bay Rays,30-28,0.517,5.5,1.5,7.5,2025-06-01
Boston Red Sox,28-32,0.467,8.5,4.5,10.5,2025-06-01
Baltimore Orioles,21-36,0.368,14.0,10.0,16.0,2025-06-01
Detroit Tigers,38-21,0.644,0.0,-6.0,0.0,2025-06-01
Minnesota Twins,31-26,0.544,6.0,0.0,6.0,2025-06-01
Cleveland Guardians,31-26,0.544,6.0,0.0,6.0,2025-06-01
Kansas City Royals,31-28,0.525,7.0,1.0,7.0,2025-06-01
Chicago White Sox,18-40,0.310,19.5,13.5,19.5,2025-06-01
Seattle Mariners,31-26,0.544,0.0,0.0,6.0,2025-06-01
Houston Astros,31-27,0.534,0.5,0.5,6.5,2025-06-01
Texas Rangers,28-31,0.475,4.0,4.0,10.0,2025-06-01
Los Angeles Angels of Anaheim,26-31,0.456,5.0,5.0,11.0,2025-06-01
Athletics,23-36,0.390,9.0,9.0,15.0,2025-06-01
New York Mets,36-22,0.621,0.0,0.0,0.0,2025-06-01
Philadelphia Phillies,36-22,0.621,0.0,0.0,0.0,2025-06-01
Washington Nationals,28-30,0.483,8.0,8.0,8.0,2025-06-01
Atlanta Braves,27-30,0.474,8.5,8.5,8.5,2025-06-01
Miami Marlins,23-33,0.411,12.0,12.0,12.0,2025-06-01
Chicago Cubs,36-22,0.621,0.0,0.0,0.0,2025-06-01
St. Louis Cardinals,33-25,0.569,3.0,3.0,3.0,2025-06-01
Milwaukee Brewers,31-28,0.525,5.5,5.5,5.5,2025-06-01
Cincinnati Reds,29-30,0.492,7.5,7.5,7.5,2025-06-01
Pittsburgh Pirates,22-37,0.373,14.5,14.5,14.5,2025-06-01
Los Angeles Dodgers,36-22,0.621,0.0,0.0,0.0,2025-06-01
San Diego Padres,32-24,0.571,3.0,3.0,3.0,2025-06-01
San Francisco Giants,32-26,0.552,4.0,4.0,4.0,2025-06-01
Arizona Diamondbacks,27-31,0.466,9.0,9.0,9.0,2025-06-01
Colorado Rockies,9-49,0.155,27.0,27.0,27.0,2025-06-01
New York Yankees,36-22,0.621,0.0,-4.0,2.0,2025-06-02
Toronto Blue Jays,31-28,0.525,5.5,1.5,7.5,2025-06-02
Tampa Bay Rays,30-29,0.508,6.5,2.5,8.5,2025-06-02
Boston Red Sox,29-32,0.475,8.5,4.5,10.5,2025-06-02
Baltimore Orioles,22-36,0.379,14.0,10.0,16.0,2025-06-02
Detroit Tigers,39-21,0.650,0.0,-6.0,0.0,2025-06-02
Cleveland Guardians,32-26,0.552,6.0,0.0,6.0,2025-06-02
Minnesota Twins,31-27,0.534,7.0,1.0,7.0,2025-06-02
Kansas City Royals,31-29,0.517,8.0,2.0,8.0,2025-06-02
Chicago White Sox,18-41,0.305,20.5,14.5,20.5,2025-06-02
Seattle Mariners,32-26,0.552,0.0,0.0,6.0,2025-06-02
Houston Astros,32-27,0.542,0.5,0.5,6.5,2025-06-02
Texas Rangers,29-31,0.483,4.0,4.0,10.0,2025-06-02
Los Angeles Angels of Anaheim,26-32,0.448,6.0,6.0,12.0,2025-06-02
Athletics,23-37,0.383,10.0,10.0,16.0,2025-06-02
New York Mets,37-22,0.627,0.0,-1.0,0.0,2025-06-02
Philadelphia Phillies,36-23,0.610,1.0,0.0,1.0,2025-06-02
Washington Nationals,28-31,0.475,9.0,8.0,9.0,2025-06-02
Atlanta Braves,27-31,0.466,9.5,8.5,9.5,2025-06-02
Miami Marlins,23-34,0.404,13.0,12.0,13.0,2025-06-02
Chicago Cubs,37-22,0.627,0.0,-1.0,0.0,2025-06-02
St. Louis Cardinals,33-26,0.559,4.0,3.0,4.0,2025-06-02
Milwaukee Brewers,32-28,0.533,5.5,4.5,5.5,2025-06-02
Cincinnati Reds,29-31,0.483,8.5,7.5,8.5,2025-06-02
Pittsburgh Pirates,22-38,0.367,15.5,14.5,15.5,2025-06-02
Los Angeles Dodgers,36-23,0.610,0.0,0.0,1.0,2025-06-02
San Diego Padres,33-24,0.579,2.0,2.0,3.0,2025-06-02
San Francisco Giants,33-26,0.559,3.0,3.0,4.0,2025-06-02
Arizona Diamondbacks,28-31,0.475,8.0,8.0,9.0,2025-06-02
Colorado Rockies,9-50,0.153,27.0,27.0,28.0,2025-06-02
New York Yankees,36-22,0.621,0.0,-4.0,2.5,2025-06-03
Toronto Blue Jays,31-28,0.525,5.5,1.5,8.0,2025-06-03
Tampa Bay Rays,30-29,0.508,6.5,2.5,9.0,2025-06-03
Boston Red Sox,29-33,0.468,9.0,5.0,11.5,2025-06-03
Baltimore Orioles,22-36,0.379,14.0,10.0,16.5,2025-06-03
Detroit Tigers,40-21,0.656,0.0,-6.5,0.0,2025-06-03
Cleveland Guardians,32-26,0.552,6.5,0.0,6.5,2025-06-03
Minnesota Twins,32-27,0.542,7.0,0.5,7.0,2025-06-03
Kansas City Royals,31-29,0.517,8.5,2.0,8.5,2025-06-03
Chicago White Sox,18-42,0.300,21.5,15.0,21.5,2025-06-03
Seattle Mariners,32-26,0.552,0.0,0.0,6.5,2025-06-03
Houston Astros,32-27,0.542,0.5,0.5,7.0,2025-06-03
Texas Rangers,29-31,0.483,4.0,4.0,10.5,2025-06-03
Los Angeles Angels of Anaheim,27-32,0.458,5.5,5.5,12.0,2025-06-03
Athletics,23-38,0.377,10.5,10.5,17.0,2025-06-03
New York Mets,38-22,0.633,0.0,-1.5,0.0,2025-06-03
Philadelphia Phillies,36-23,0.610,1.5,0.0,1.5,2025-06-03
Washington Nationals,28-31,0.475,9.5,8.0,9.5,2025-06-03
Atlanta Braves,27-31,0.466,10.0,8.5,10.0,2025-06-03
Miami Marlins,23-35,0.397,14.0,12.5,14.0,2025-06-03
Chicago Cubs,37-22,0.627,0.0,-1.0,0.5,2025-06-03
St. Louis Cardinals,33-26,0.559,4.0,3.0,4.5,2025-06-03
Milwaukee Brewers,33-28,0.541,5.0,4.0,5.5,2025-06-03
Cincinnati Reds,29-32,0.475,9.0,8.0,9.5,2025-06-03
Pittsburgh Pirates,22-38,0.367,15.5,14.5,16.0,2025-06-03
Los Angeles Dodgers,36-24,0.600,0.0,0.5,2.0,2025-06-03
San Diego Padres,34-24,0.586,1.0,1.5,3.0,2025-06-03
San Francisco Giants,33-27,0.550,3.0,3.5,5.0,2025-06-03
Arizona Diamondbacks,28-31,0.475,7.5,8.0,9.5,2025-06-03
Colorado Rockies,10-50,0.167,26.0,26.5,28.0,2025-06-03
New York Yankees,37-22,0.627,0.0,-4.5,1.5,2025-06-04
Tampa Bay Rays,31-29,0.517,6.5,2.0,8.0,2025-06-04
Toronto Blue Jays,31-29,0.517,6.5,2.0,8.0,2025-06-04
Boston Red Sox,29-34,0.460,10.0,5.5,11.5,2025-06-04
Baltimore Orioles,23-36,0.390,14.0,9.5,15.5,2025-06-04
Detroit Tigers,40-22,0.645,0.0,-6.0,0.0,2025-06-04
Minnesota Twins,33-27,0.550,6.0,0.0,6.0,2025-06-04
Cleveland Guardians,32-27,0.542,6.5,0.5,6.5,2025-06-04
Kansas City Royals,32-29,0.525,7.5,1.5,7.5,2025-06-04
Chicago White Sox,19-42,0.311,20.5,14.5,20.5,2025-06-04
Houston Astros,33-27,0.550,0.0,0.0,6.0,2025-06-04
Seattle Mariners,32-27,0.542,0.5,0.5,6.5,2025-06-04
Texas Rangers,29-32,0.475,4.5,4.5,10.5,2025-06-04
Los Angeles Angels of Anaheim,28-32,0.467,5.0,5.0,11.0,2025-06-04
Athletics,23-39,0.371,11.0,11.0,17.0,2025-06-04
New York Mets,38-23,0.623,0.0,-0.5,0.5,2025-06-04
Philadelphia Phillies,37-23,0.617,0.5,0.0,1.0,2025-06-04
Washington Nationals,28-32,0.467,9.5,9.0,10.0,2025-06-04
Atlanta Braves,27-32,0.458,10.0,9.5,10.5,2025-06-04
Miami Marlins,23-36,0.390,14.0,13.5,14.5,2025-06-04
Chicago Cubs,38-22,0.633,0.0,-1.0,0.0,2025-06-04
St. Louis Cardinals,33-27,0.550,5.0,4.0,5.0,2025-06-04
Milwaukee Brewers,33-29,0.532,6.0,5.0,6.0,2025-06-04
Cincinnati Reds,30-32,0.484,9.0,8.0,9.0,2025-06-04
Pittsburgh Pirates,22-39,0.361,16.5,15.5,16.5,2025-06-04
Los Angeles Dodgers,37-24,0.607,0.0,0.5,1.5,2025-06-04
San Diego Padres,35-24,0.593,1.0,1.5,2.5,2025-06-04
San Francisco Giants,33-28,0.541,4.0,4.5,5.5,2025-06-04
Arizona Diamondbacks,29-31,0.483,7.5,8.0,9.0,2025-06-04
Colorado Rockies,11-50,0.180,26.0,26.5,27.5,2025-06-04
New York Yankees,37-23,0.617,0.0,-3.5,2.5,2025-06-05
Tampa Bay Rays,32-29,0.525,5.5,2.0,8.0,2025-06-05
Toronto Blue Jays,32-29,0.525,5.5,2.0,8.0,2025-06-05
Boston Red Sox,30-34,0.469,9.0,5.5,11.5,2025-06-05
Baltimore Orioles,24-36,0.400,13.0,9.5,15.5,2025-06-05
Detroit Tigers,41-22,0.651,0.0,-6.0,0.0,2025-06-05
Minnesota Twins,34-27,0.557,6.0,0.0,6.0,2025-06-05
Cleveland Guardians,33-27,0.550,6.5,0.5,6.5,2025-06-05
Kansas City Royals,32-29,0.525,8.0,2.0,8.0,2025-06-05
Chicago White Sox,19-43,0.306,21.5,15.5,21.5,2025-06-05
Houston Astros,33-28,0.541,0.0,1.0,7.0,2025-06-05
Seattle Mariners,32-28,0.533,0.5,1.5,7.5,2025-06-05
Texas Rangers,29-33,0.468,4.5,5.5,11.5,2025-06-05
Los Angeles Angels of Anaheim,28-33,0.459,5.0,6.0,12.0,2025-06-05
Athletics,23-40,0.365,11.0,12.0,18.0,2025-06-05
New York Mets,39-23,0.629,0.0,-1.5,0.0,2025-06-05
Philadelphia Phillies,37-24,0.607,1.5,0.0,1.5,2025-06-05
Washington Nationals,29-32,0.475,9.5,8.0,9.5,2025-06-05
Atlanta Braves,27-33,0.450,11.0,9.5,11.0,2025-06-05
Miami Marlins,23-37,0.383,15.0,13.5,15.0,2025-06-05
Chicago Cubs,38-23,0.623,0.0,-1.0,0.5,2025-06-05
St. Louis Cardinals,33-27,0.550,4.5,3.5,5.0,2025-06-05
Milwaukee Brewers,34-29,0.540,5.0,4.0,5.5,2025-06-05
Cincinnati Reds,30-33,0.476,9.0,8.0,9.5,2025-06-05
Pittsburgh Pirates,23-39,0.371,15.5,14.5,16.0,2025-06-05
Los Angeles Dodgers,37-25,0.597,0.0,0.5,2.0,2025-06-05
San Diego Padres,35-25,0.583,1.0,1.5,3.0,2025-06-05
San Francisco Giants,34-28,0.548,3.0,3.5,5.0,2025-06-05
Arizona Diamondbacks,30-31,0.492,6.5,7.0,8.5,2025-06-05
Colorado Rockies,12-50,0.194,25.0,25.5,27.0,2025-06-05
New York Yankees,38-23,0.623,0.0,-4.5,1.5,2025-06-06
Toronto Blue Jays,33-29,0.532,5.5,1.0,7.0,2025-06-06
Tampa Bay Rays,33-29,0.532,5.5,1.0,7.0,2025-06-06
Boston Red Sox,30-34,0.469,9.5,5.0,11.0,2025-06-06
Baltimore Orioles,25-36,0.410,13.0,8.5,14.5,2025-06-06
Detroit Tigers,41-23,0.641,0.0,-6.0,0.0,2025-06-06
Minnesota Twins,34-28,0.548,6.0,0.0,6.0,2025-06-06
Cleveland Guardians,33-28,0.541,6.5,0.5,6.5,2025-06-06
Kansas City Royals,33-30,0.524,7.5,1.5,7.5,2025-06-06
Chicago White Sox,20-43,0.317,20.5,14.5,20.5,2025-06-06
Houston Astros,34-28,0.548,0.0,0.0,6.0,2025-06-06
Seattle Mariners,32-29,0.525,1.5,1.5,7.5,2025-06-06
Texas Rangers,29-34,0.460,5.5,5.5,11.5,2025-06-06
Los Angeles Angels of Anaheim,28-33,0.459,5.5,5.5,11.5,2025-06-06
Athletics,24-40,0.375,11.0,11.0,17.0,2025-06-06
New York Mets,39-24,0.619,0.0,-1.5,0.5,2025-06-06
Philadelphia Phillies,37-25,0.597,1.5,0.0,2.0,2025-06-06
Washington Nationals,29-33,0.468,9.5,8.0,10.0,2025-06-06
Atlanta Braves,27-34,0.443,11.0,9.5,11.5,2025-06-06
Miami Marlins,23-37,0.383,14.5,13.0,15.0,2025-06-06
Chicago Cubs,39-23,0.629,0.0,-2.0,0.0,2025-06-06
St. Louis Cardinals,34-28,0.548,5.0,3.0,5.0,2025-06-06
Milwaukee Brewers,34-29,0.540,5.5,3.5,5.5,2025-06-06
Cincinnati Reds,30-33,0.476,9.5,7.5,9.5,2025-06-06
Pittsburgh Pirates,23-40,0.365,16.5,14.5,16.5,2025-06-06
Los Angeles Dodgers,38-25,0.603,0.0,-0.5,1.5,2025-06-06
San Diego Padres,35-26,0.574,2.0,1.5,3.5,2025-06-06
San Francisco Giants,35-28,0.556,3.0,2.5,4.5,2025-06-06
Arizona Diamondbacks,31-31,0.500,6.5,6.0,8.0,2025-06-06
Colorado Rockies,12-50,0.194,25.5,25.0,27.0,2025-06-06
New York Yankees,39-23,0.629,0.0,-5.5,1.5,2025-06-07
Tampa Bay Rays,34-29,0.540,5.5,0.0,7.0,2025-06-07
Toronto Blue Jays,34-29,0.540,5.5,0.0,7.0,2025-06-07
Boston Red Sox,30-35,0.462,10.5,5.0,12.0,2025-06-07
Baltimore Orioles,25-37,0.403,14.0,8.5,15.5,2025-06-07
Detroit Tigers,42-23,0.646,0.0,-7.0,0.0,2025-06-07
Minnesota Twins,34-29,0.540,7.0,0.0,7.0,2025-06-07
Cleveland Guardians,33-29,0.532,7.5,0.5,7.5,2025-06-07
Kansas City Royals,33-31,0.516,8.5,1.5,8.5,2025-06-07
Chicago White Sox,21-43,0.328,20.5,13.5,20.5,2025-06-07
Houston Astros,35-28,0.556,0.0,-1.0,6.0,2025-06-07
Seattle Mariners,32-30,0.516,2.5,1.5,8.5,2025-06-07
Los Angeles Angels of Anaheim,29-33,0.468,5.5,4.5,11.5,2025-06-07
Texas Rangers,29-35,0.453,6.5,5.5,12.5,2025-06-07
Athletics,25-40,0.385,11.0,10.0,17.0,2025-06-07
New York Mets,40-24,0.625,0.0,-2.5,0.0,2025-06-07
Philadelphia Phillies,37-26,0.587,2.5,0.0,2.5,2025-06-07
Washington Nationals,30-33,0.476,9.5,7.0,9.5,2025-06-07
Atlanta Braves,27-35,0.435,12.0,9.5,12.0,2025-06-07
Miami Marlins,23-38,0.377,15.5,13.0,15.5,2025-06-07
Chicago Cubs,39-24,0.619,0.0,-2.0,0.5,2025-06-07
St. Louis Cardinals,35-28,0.556,4.0,2.0,4.5,2025-06-07
Milwaukee Brewers,34-30,0.531,5.5,3.5,6.0,2025-06-07
Cincinnati Reds,30-33,0.476,9.0,7.0,9.5,2025-06-07
Pittsburgh Pirates,24-40,0.375,15.5,13.5,16.0,2025-06-07
Los Angeles Dodgers,38-26,0.594,0.0,-0.5,2.0,2025-06-07
San Diego Padres,36-26,0.581,1.0,0.5,3.0,2025-06-07
San Francisco Giants,36-28,0.563,2.0,1.5,4.0,2025-06-07
Arizona Diamondbacks,31-31,0.500,6.0,5.5,8.0,2025-06-07
Colorado Rockies,12-51,0.190,25.5,25.0,27.5,2025-06-07
New York Yankees,39-24,0.619,0.0,-4.5,1.5,2025-06-08
Toronto Blue Jays,35-29,0.547,4.5,0.0,6.0,2025-06-08
Tampa Bay Rays,34-30,0.531,5.5,1.0,7.0,2025-06-08
Boston Red Sox,31-35,0.470,9.5,5.0,11.0,2025-06-08
Baltimore Orioles,26-37,0.413,13.0,8.5,14.5,2025-06-08
Detroit Tigers,42-24,0.636,0.0,-6.0,0.0,2025-06-08
Minnesota Twins,34-30,0.531,7.0,1.0,7.0,2025-06-08
Cleveland Guardians,33-30,0.524,7.5,1.5,7.5,2025-06-08
Kansas City Royals,33-32,0.508,8.5,2.5,8.5,2025-06-08
Chicago White Sox,22-43,0.338,19.5,13.5,19.5,2025-06-08
Houston Astros,36-28,0.563,0.0,-1.0,5.0,2025-06-08
Seattle Mariners,32-31,0.508,3.5,2.5,8.5,2025-06-08
Los Angeles Angels of Anaheim,30-33,0.476,5.5,4.5,10.5,2025-06-08
Texas Rangers,30-35,0.462,6.5,5.5,11.5,2025-06-08
Athletics,25-41,0.379,12.0,11.0,17.0,2025-06-08
New York Mets,41-24,0.631,0.0,-3.5,0.0,2025-06-08
Philadelphia Phillies,37-27,0.578,3.5,0.0,3.5,2025-06-08
Washington Nationals,30-34,0.469,10.5,7.0,10.5,2025-06-08
Atlanta Braves,27-36,0.429,13.0,9.5,13.0,2025-06-08
Miami Marlins,24-38,0.387,15.5,12.0,15.5,2025-06-08
Chicago Cubs,40-24,0.625,0.0,-3.0,0.5,2025-06-08
St. Louis Cardinals,36-28,0.563,4.0,1.0,4.5,2025-06-08
Milwaukee Brewers,35-30,0.538,5.5,2.5,6.0,2025-06-08
Cincinnati Reds,32-33,0.492,8.5,5.5,9.0,2025-06-08
Pittsburgh Pirates,25-40,0.385,15.5,12.5,16.0,2025-06-08
Los Angeles Dodgers,38-27,0.585,0.0,-0.5,3.0,2025-06-08
San Diego Padres,36-27,0.571,1.0,0.5,4.0,2025-06-08
San Francisco Giants,37-28,0.569,1.0,0.5,4.0,2025-06-08
Arizona Diamondbacks,31-33,0.484,6.5,6.0,9.5,2025-06-08
Colorado Rockies,12-52,0.188,25.5,25.0,28.5,2025-06-08
New York Yankees,39-25,0.609,0.0,-4.5,2.5,2025-06-09
Tampa Bay Rays,35-30,0.538,4.5,0.0,7.0,2025-06-09
Toronto Blue Jays,35-30,0.538,4.5,0.0,7.0,2025-06-09
Boston Red Sox,32-35,0.478,8.5,4.0,11.0,2025-06-09
Baltimore Orioles,26-38,0.406,13.0,8.5,15.5,2025-06-09
Detroit Tigers,43-24,0.642,0.0,-7.0,0.0,2025-06-09
Minnesota Twins,35-30,0.538,7.0,0.0,7.0,2025-06-09
Cleveland Guardians,34-30,0.531,7.5,0.5,7.5,2025-06-09
Kansas City Royals,34-32,0.515,8.5,1.5,8.5,2025-06-09
Chicago White Sox,22-44,0.333,20.5,13.5,20.5,2025-06-09
Houston Astros,36-29,0.554,0.0,-1.0,6.0,2025-06-09
